1461917180140|-1.26|0.21|-1.70
1461917180161|-2.60|0.81|-4.43
1461917180181|-3.10|1.56|-6.81
1461917180204|-3.48|2.03|-8.87
1461917180223|-3.33|1.73|-10.18
1461917180243|-2.57|0.67|-9.81
1461917180265|-1.29|-0.48|-8.36
1461917180286|0.37|-1.75|-5.04
1461917180310|2.33|-3.38|-0.88
1461917180329|3.69|-3.76|1.72
1461917180350|4.70|-3.70|4.45
1461917180373|4.83|-3.31|6.66
1461917180394|4.15|-2.75|7.60
1461917180413|3.12|-1.66|7.19
1461917180435|2.23|-0.73|6.06
1461917180457|1.46|-0.11|4.85
1461917180478|1.03|0.38|3.17
1461917180501|0.63|0.75|1.23
1461917180524|0.03|0.95|-0.66
1461917180543|-0.42|0.60|-2.38
1461917180564|-0.71|0.41|-4.03
1461917180586|-0.76|0.34|-5.16
1461917180605|-0.70|0.27|-5.80
1461917180630|-0.77|0.00|-5.98
1461917180652|-0.68|-1.07|-5.73
1461917180672|-1.05|-1.82|-3.50
1461917180698|-0.68|-2.50|-1.61
1461917180723|0.25|-3.34|0.44
1461917180735|1.09|-4.34|3.50
1461917180757|2.47|-4.94|5.69
1461917180779|3.68|-4.93|6.80
1461917180798|4.77|-3.96|6.98
1461917180819|4.83|-2.34|6.26
1461917180841|4.14|-1.06|4.86
1461917180864|3.32|-0.37|2.81
1461917180885|2.50|0.22|0.59
1461917180908|1.53|0.60|-1.30
1461917180925|0.35|0.69|-2.73
1461917180946|-0.91|0.78|-3.43
1461917180972|-2.14|0.93|-3.34
1461917180989|-3.14|1.00|-4.12
1461917181011|-3.91|1.26|-4.71
1461917181033|-4.57|1.49|-4.93
1461917181053|-4.21|1.35|-4.94
1461917181077|-3.27|0.98|-4.87
1461917181098|-2.19|0.78|-4.06
1461917181119|-1.11|0.77|-2.57
1461917181138|0.09|0.74|-0.73
1461917181161|1.30|0.39|2.05
1461917181185|2.38|-0.03|4.78
1461917181206|3.02|-0.54|6.36
1461917181223|3.19|-0.97|6.73
1461917181243|2.97|-1.09|6.19
1461917181266|2.39|-0.89|4.97
1461917181289|1.72|-0.50|3.11
1461917181311|1.05|-0.14|1.24
1461917181332|0.42|0.12|-0.36
1461917181354|-0.20|0.29|-1.61
1461917181375|-0.77|0.48|-2.56
1461917181396|-1.24|0.72|-3.45
1461917181421|-1.56|0.95|-4.34
1461917181439|-1.76|1.23|-4.99
1461917181461|-1.43|1.04|-4.82
1461917181490|-1.26|0.63|-4.31
1461917181521|-1.27|0.40|-3.71
1461917181526|-1.15|0.31|-3.46
1461917181547|-0.91|0.17|-2.15
1461917181570|-0.73|0.08|-1.18
1461917181588|-0.14|-0.38|1.64
1461917181610|0.56|-0.80|3.92
1461917181632|0.84|-0.73|5.33
1461917181652|1.05|-0.61|5.91
