1462027261338|-0.10|0.02|0.13
1462027261364|-0.11|-0.01|0.20
1462027261382|-0.07|-0.01|0.18
1462027261403|-0.03|-0.00|0.12
1462027261424|-0.00|0.01|0.05
1462027261447|0.02|0.03|-0.01
1462027261468|0.04|0.05|-0.08
1462027261494|0.05|0.10|-0.12
1462027261511|0.02|0.12|-0.13
1462027261530|-0.00|0.13|-0.08
1462027261552|-0.00|0.13|-0.00
1462027261572|0.02|0.11|0.09
1462027261593|0.01|0.09|0.17
1462027261619|-0.02|0.05|0.23
1462027261635|-0.04|0.02|0.27
1462027261656|-0.04|0.00|0.27
1462027261679|-0.05|0.01|0.19
1462027261702|-0.04|0.01|0.11
1462027261722|-0.04|0.01|0.01
1462027261744|-0.04|0.00|-0.08
1462027261767|-0.05|-0.00|-0.15
1462027261787|-0.02|0.01|-0.23
1462027261807|0.01|0.04|-0.29
1462027261827|0.06|0.06|-0.29
1462027261848|0.10|0.05|-0.22
1462027261870|0.09|0.03|-0.16
1462027261890|0.09|0.04|-0.15
1462027261913|0.11|0.07|-0.17
1462027261935|0.13|0.08|-0.12
1462027261956|0.10|0.04|0.01
1462027261978|0.06|0.01|0.14
1462027261999|0.03|0.00|0.19
1462027262019|0.06|0.03|0.14
1462027262040|0.10|0.05|0.11
1462027262062|0.12|0.05|0.14
1462027262083|0.10|0.01|0.19
1462027262105|0.04|-0.02|0.20
1462027262126|-0.02|-0.03|0.17
1462027262146|-0.05|-0.02|0.12
1462027262171|-0.05|-0.02|0.08
1462027262193|-0.07|-0.04|0.09
1462027262211|-0.08|-0.07|0.12
1462027262233|-0.06|-0.05|0.11
1462027262259|-0.03|-0.02|0.07
1462027262277|-0.02|-0.02|0.04
1462027262299|-0.01|-0.02|0.06
1462027262320|-0.00|-0.03|0.06
1462027262342|0.00|-0.03|0.04
1462027262362|-0.01|-0.03|0.03
1462027262385|-0.04|-0.04|0.03
1462027262405|-0.07|-0.03|0.02
1462027262426|-0.04|-0.01|0.01
1462027262448|-0.03|0.00|0.02
1462027262469|-0.03|0.00|0.04
1462027262491|-0.03|0.01|0.04
1462027262513|-0.04|0.03|0.01
1462027262534|-0.03|0.05|-0.06
1462027262554|0.00|0.04|-0.06
1462027262575|0.03|0.02|-0.00
1462027262597|0.04|-0.01|-0.01
1462027262617|0.02|0.02|-0.10
1462027262640|0.04|0.05|-0.16
1462027262660|0.04|0.05|-0.14
1462027262682|-0.01|0.05|-0.12
1462027262703|-0.05|0.06|-0.08
1462027262725|-0.08|0.06|-0.03
1462027262746|-0.12|0.08|0.03
1462027262767|-0.12|0.07|0.12
1462027262787|-0.14|0.03|0.28
1462027262810|-0.18|-0.06|0.44
1462027262831|-0.21|-0.11|0.48
1462027262850|-0.19|-0.11|0.36
1462027262873|-0.13|-0.10|0.19
1462027262897|-0.08|-0.14|0.07
1462027262917|-0.07|-0.16|-0.02
1462027262938|-0.04|-0.16|-0.10
1462027262960|0.00|-0.13|-0.17
1462027262980|0.03|-0.07|-0.17
1462027263003|0.07|-0.02|-0.10
1462027263027|0.10|0.03|-0.02
1462027263045|0.11|0.07|0.04
1462027263067|0.13|0.11|0.04
1462027263089|0.14|0.12|0.01
1462027263112|0.10|0.11|-0.04
1462027263135|0.07|0.10|-0.08
1462027263153|0.03|0.04|-0.09
1462027263174|-0.01|-0.01|-0.06
1462027263197|-0.00|-0.04|-0.02
1462027263217|-0.01|-0.06|-0.01
1462027263237|-0.03|-0.07|-0.00
1462027263258|-0.04|-0.07|0.01
1462027263281|0.00|-0.04|0.01
1462027263300|0.05|-0.02|0.04
1462027263321|0.05|-0.02|0.07
1462027263344|0.05|0.00|0.08
1462027263364|0.07|0.04|0.06
1462027263386|0.11|0.08|0.04
1462027263408|0.09|0.06|0.10
1462027263428|0.07|0.02|0.15
1462027263451|0.05|0.00|0.17
1462027263475|0.04|-0.01|0.13
1462027263495|0.02|-0.01|0.11
1462027263516|0.00|-0.02|0.06
1462027263536|-0.00|-0.02|0.02
1462027263557|-0.01|-0.02|0.01
1462027263579|-0.04|-0.03|0.04
1462027263602|-0.06|-0.04|0.06
1462027263620|-0.08|-0.03|0.06
1462027263642|-0.08|-0.02|0.04
1462027263664|-0.06|-0.00|0.04
1462027263687|-0.04|0.00|0.03
1462027263704|-0.04|-0.00|0.02
1462027263727|-0.05|0.00|0.00
1462027263748|-0.05|0.01|-0.03
1462027263770|-0.04|0.03|-0.04
1462027263790|-0.01|0.01|0.01
1462027263810|-0.00|-0.01|0.06
1462027263834|-0.02|-0.01|0.08
1462027263856|-0.03|0.00|0.07
1462027263877|-0.04|0.01|0.06
1462027263901|-0.03|0.02|0.06
1462027263920|-0.00|0.03|0.05
1462027263939|-0.00|0.03|0.06
1462027263959|-0.03|0.01|0.05
1462027263982|-0.06|-0.01|0.03
1462027264002|-0.04|0.00|0.01
1462027264024|-0.01|-0.00|0.04
1462027264045|0.00|-0.01|0.05
1462027264071|0.01|-0.01|0.04
1462027264088|0.00|0.00|0.04
1462027264107|0.01|-0.01|0.05
1462027264129|0.03|0.01|0.04
1462027264156|0.06|0.03|0.03
1462027264176|0.04|0.03|0.02
1462027264194|0.03|0.03|-0.01
1462027264217|0.03|0.04|-0.01
1462027264239|0.04|0.03|0.01
1462027264258|0.02|0.02|0.04
1462027264279|0.01|0.02|0.06
1462027264301|-0.00|0.02|0.05
1462027264324|-0.01|0.02|0.04
1462027264344|-0.01|0.02|0.04
1462027264367|-0.01|-0.01|0.05
1462027264386|-0.03|-0.02|0.06
1462027264409|-0.04|0.00|-0.00
1462027264428|-0.02|0.04|-0.06
1462027264449|0.01|0.04|-0.05
1462027264470|0.02|0.02|0.02
1462027264495|0.02|0.01|0.10
1462027264513|0.02|0.01|0.12
1462027264535|0.02|0.02|0.11
1462027264558|0.05|0.02|0.07
1462027264580|0.06|0.03|0.06
1462027264599|0.06|0.02|0.06
1462027264621|0.03|0.00|0.05
1462027264643|0.00|-0.01|0.02
1462027264665|-0.00|-0.01|0.01
1462027264685|-0.00|-0.01|-0.01
1462027264706|-0.00|-0.01|0.00
1462027264729|-0.01|-0.02|0.04
1462027264749|-0.01|-0.01|0.06
1462027264769|0.00|0.01|0.03
1462027264791|0.02|0.04|0.01
1462027264814|0.03|0.04|0.02
1462027264832|0.03|0.03|0.02
1462027264854|0.03|0.02|0.01
1462027264877|0.04|0.03|0.02
1462027264896|0.03|0.02|0.01
1462027264918|0.01|0.02|-0.01
1462027264940|0.01|0.03|-0.02
1462027264960|0.01|0.02|-0.00
1462027264981|0.01|0.02|0.02
1462027265004|0.01|0.01|0.01
1462027265025|-0.00|0.01|-0.01
1462027265046|-0.04|0.02|-0.03
1462027265067|-0.03|0.04|-0.03
1462027265087|-0.00|0.03|0.02
1462027265109|0.00|0.01|0.09
1462027265130|0.00|0.01|0.09
1462027265152|0.01|0.02|0.05
1462027265174|0.04|0.04|0.01
1462027265196|0.07|0.05|0.02
1462027265217|0.08|0.04|0.05
1462027265238|0.05|0.02|0.06
1462027265263|0.01|0.01|0.01
1462027265280|0.01|0.03|-0.04
1462027265302|0.02|0.03|-0.03
1462027265324|0.02|0.00|-0.00
1462027265345|-0.02|0.00|0.03
1462027265366|-0.03|0.00|0.03
1462027265389|-0.03|0.01|0.02
1462027265408|-0.02|0.01|0.01
1462027265431|-0.02|-0.01|0.01
1462027265453|-0.01|-0.01|0.00
1462027265471|-0.00|-0.01|0.01
1462027265494|-0.01|-0.02|0.02
1462027265516|-0.01|-0.01|-0.00
1462027265535|-0.01|0.01|-0.02
1462027265559|-0.00|0.02|-0.01
1462027265583|-0.02|0.02|0.02
1462027265601|-0.03|0.02|0.04
1462027265621|-0.02|-0.00|0.06
1462027265643|-0.04|-0.02|0.07
1462027265666|-0.05|-0.03|0.05
1462027265686|-0.05|-0.01|-0.02
1462027265708|-0.02|0.03|-0.05
1462027265726|0.02|0.01|0.00
1462027265747|0.01|-0.01|0.07
1462027265769|-0.00|-0.00|0.09
1462027265790|0.01|0.01|0.08
1462027265812|0.01|0.02|0.06
1462027265834|0.02|0.01|0.05
1462027265854|0.01|0.00|0.05
1462027265876|-0.01|-0.02|0.06
1462027265897|-0.06|-0.04|0.03
1462027265919|-0.06|-0.03|-0.03
1462027265940|-0.04|-0.02|-0.02
1462027265962|-0.03|-0.03|0.03
1462027265983|-0.04|-0.04|0.06
1462027266004|-0.03|-0.02|0.07
1462027266027|-0.00|-0.00|0.08
1462027266046|0.01|0.01|0.08
1462027266069|0.02|0.02|0.06
1462027266089|0.02|0.01|0.05
1462027266111|0.03|0.00|0.08
1462027266134|0.05|-0.01|0.10
1462027266155|0.10|-0.01|0.10
1462027266175|0.14|-0.01|0.09
1462027266200|0.15|0.01|0.02
1462027266221|0.13|0.03|-0.08
1462027266240|0.07|0.03|-0.12
1462027266259|-0.02|0.01|-0.13
1462027266283|-0.12|-0.02|-0.10
1462027266303|-0.21|-0.03|-0.08
1462027266324|-0.29|-0.01|-0.09
1462027266345|-0.35|0.00|-0.09
1462027266366|-0.40|-0.00|0.01
1462027266390|-0.43|-0.04|0.14
1462027266412|-0.46|-0.06|0.20
1462027266430|-0.41|-0.04|0.17
1462027266452|-0.32|0.00|0.13
1462027266474|-0.25|0.03|0.11
1462027266493|-0.17|0.03|0.12
1462027266516|-0.11|0.02|0.13
1462027266542|-0.05|0.01|0.11
1462027266558|0.02|0.01|0.06
1462027266579|0.10|0.01|-0.01
1462027266601|0.12|-0.02|-0.03
1462027266625|0.13|-0.06|-0.02
1462027266643|0.15|-0.06|-0.04
1462027266666|0.18|-0.03|-0.02
1462027266686|0.18|-0.01|-0.01
1462027266709|0.19|0.02|0.02
1462027266730|0.18|0.03|0.05
1462027266750|0.16|0.04|0.09
1462027266772|0.15|0.04|0.11
1462027266793|0.12|0.02|0.11
1462027266813|0.12|0.01|0.09
1462027266836|0.15|0.01|0.08
1462027266861|0.17|0.01|0.06
1462027266880|0.18|-0.00|0.03
1462027266900|0.20|-0.01|-0.01
1462027266922|0.22|-0.02|0.01
1462027266943|0.21|-0.05|0.06
1462027266966|0.21|-0.04|0.04
1462027266989|0.22|-0.01|-0.01
1462027267008|0.24|0.03|-0.05
1462027267028|0.23|0.04|-0.02
1462027267055|0.20|0.03|0.04
1462027267072|0.17|0.03|0.07
1462027267093|0.12|0.04|0.08
1462027267115|0.10|0.04|0.10
1462027267136|0.07|0.05|0.12
1462027267158|0.04|0.06|0.10
1462027267181|-0.02|0.06|0.07
1462027267199|-0.07|0.04|0.05
1462027267220|-0.10|0.03|0.02
1462027267243|-0.12|0.02|0.01
1462027267266|-0.14|0.00|-0.01
1462027267285|-0.15|-0.01|-0.01
1462027267306|-0.16|-0.02|-0.01
1462027267328|-0.16|-0.01|0.01
1462027267348|-0.16|0.01|0.02
1462027267370|-0.14|0.01|0.01
1462027267391|-0.12|0.04|-0.00
1462027267415|-0.11|0.04|-0.02
1462027267436|-0.12|0.06|-0.02
1462027267456|-0.12|0.04|0.00
1462027267479|-0.13|0.04|0.04
1462027267501|-0.12|0.04|0.03
1462027267520|-0.14|0.05|-0.01
1462027267543|-0.14|0.05|-0.06
1462027267566|-0.16|0.05|-0.07
1462027267586|-0.16|0.02|-0.03
1462027267608|-0.16|-0.01|0.02
1462027267630|-0.16|-0.03|0.06
1462027267649|-0.13|-0.02|0.05
1462027267670|-0.07|-0.01|0.03
1462027267693|0.00|-0.02|0.04
1462027267712|0.05|-0.02|0.05
1462027267735|0.09|-0.00|0.02
1462027267757|0.15|0.04|-0.00
1462027267776|0.21|0.04|0.02
1462027267798|0.21|0.02|0.06
1462027267820|0.19|0.01|0.09
1462027267839|0.19|0.01|0.08
1462027267860|0.20|0.03|0.06
1462027267882|0.20|0.03|0.05
1462027267903|0.18|0.01|0.02
1462027267924|0.15|-0.00|-0.00
1462027267947|0.09|-0.04|-0.02
1462027267968|0.02|-0.06|-0.04
1462027267989|-0.01|-0.05|-0.06
1462027268014|-0.01|-0.06|-0.05
1462027268033|-0.03|-0.07|-0.01
1462027268055|-0.03|-0.06|0.03
1462027268077|-0.06|-0.03|0.02
1462027268096|-0.07|-0.01|0.02
1462027268119|-0.04|0.00|0.09
1462027268140|-0.04|0.02|0.12
1462027268160|-0.03|0.03|0.11
1462027268184|-0.06|0.04|0.08
1462027268207|-0.08|0.02|0.09
1462027268227|-0.13|-0.01|0.12
1462027268247|-0.17|-0.02|0.09
1462027268272|-0.21|-0.01|0.03
1462027268291|-0.23|-0.00|0.00
1462027268314|-0.24|0.00|0.04
1462027268336|-0.21|0.02|0.05
1462027268356|-0.17|0.05|0.06
1462027268377|-0.15|0.06|0.10
1462027268400|-0.13|0.05|0.12
1462027268419|-0.08|0.05|0.12
1462027268442|0.00|0.05|0.09
1462027268463|0.09|0.06|0.07
1462027268483|0.16|0.05|0.06
1462027268507|0.23|0.05|0.02
1462027268527|0.30|0.05|0.00
1462027268548|0.35|0.04|0.05
1462027268569|0.40|-0.00|0.13
1462027268595|0.43|-0.04|0.17
1462027268615|0.44|-0.05|0.14
1462027268635|0.44|-0.04|0.10
1462027268658|0.45|-0.03|0.11
1462027268678|0.43|-0.04|0.13
1462027268699|0.40|-0.05|0.12
1462027268720|0.35|-0.04|0.09
1462027268743|0.31|-0.01|0.04
1462027268764|0.27|0.01|-0.03
1462027268786|0.19|0.01|-0.10
1462027268805|0.07|0.00|-0.13
1462027268828|-0.05|-0.02|-0.06
1462027268850|-0.13|-0.03|-0.03
1462027268869|-0.19|-0.00|-0.04
1462027268892|-0.23|0.03|-0.03
1462027268913|-0.24|0.05|0.00
1462027268935|-0.25|0.07|0.03
1462027268957|-0.22|0.10|0.04
1462027268978|-0.21|0.13|0.03
1462027268998|-0.20|0.16|0.00
1462027269020|-0.18|0.17|0.00
1462027269042|-0.16|0.13|-0.01
1462027269063|-0.19|0.10|0.01
1462027269086|-0.23|0.05|0.01
1462027269106|-0.26|-0.00|-0.01
1462027269128|-0.30|-0.03|-0.05
1462027269148|-0.33|-0.07|-0.06
1462027269172|-0.34|-0.08|-0.03
1462027269195|-0.33|-0.10|0.00
1462027269215|-0.31|-0.08|0.00
1462027269236|-0.29|-0.04|-0.02
1462027269257|-0.22|0.02|-0.03
1462027269280|-0.14|0.03|0.04
1462027269299|-0.06|0.04|0.08
1462027269320|0.01|0.06|0.09
1462027269342|0.07|0.05|0.06
1462027269364|0.15|0.09|0.03
1462027269384|0.27|0.12|-0.01
1462027269408|0.34|0.12|0.02
1462027269428|0.31|0.06|0.08
1462027269448|0.21|0.01|0.15
1462027269469|0.20|-0.00|0.17
1462027269492|0.19|0.02|0.15
1462027269516|0.18|0.03|0.11
1462027269537|0.15|0.06|0.07
1462027269556|0.10|0.07|0.04
1462027269576|0.05|0.07|0.04
1462027269600|0.04|0.06|0.08
1462027269623|0.04|0.06|0.10
1462027269640|0.04|0.06|0.08
1462027269662|0.04|0.07|0.01
1462027269685|0.04|0.08|-0.03
1462027269705|0.09|0.07|-0.01
1462027269730|0.11|0.05|-0.02
1462027269749|0.11|0.06|-0.09
1462027269769|0.14|0.07|-0.13
1462027269792|0.15|0.07|-0.13
1462027269813|0.14|0.04|-0.12
1462027269834|0.14|0.05|-0.13
1462027269855|0.16|0.06|-0.14
1462027269876|0.15|0.06|-0.15
1462027269898|0.09|0.03|-0.17
1462027269920|0.06|-0.01|-0.17
1462027269940|0.05|-0.02|-0.14
1462027269960|0.03|-0.04|-0.13
1462027269983|0.01|-0.05|-0.17
1462027270009|-0.01|-0.05|-0.17
1462027270027|-0.00|-0.06|-0.14
1462027270047|-0.01|-0.06|-0.11
1462027270070|-0.02|-0.08|-0.10
1462027270090|-0.06|-0.10|-0.13
1462027270113|-0.10|-0.07|-0.22
1462027270135|-0.09|-0.04|-0.26
1462027270156|-0.06|-0.05|-0.16
1462027270175|-0.07|-0.10|0.04
1462027270198|-0.07|-0.11|0.19
1462027270219|-0.05|-0.10|0.23
1462027270239|-0.06|-0.11|0.28
1462027270262|-0.07|-0.13|0.35
1462027270281|-0.08|-0.14|0.37
1462027270302|-0.08|-0.15|0.32
1462027270325|-0.11|-0.15|0.28
1462027270346|-0.13|-0.17|0.25
1462027270366|-0.15|-0.15|0.20
1462027270388|-0.10|-0.14|0.18
1462027270408|-0.05|-0.13|0.21
1462027270433|-0.03|-0.12|0.26
1462027270456|0.01|-0.09|0.27
1462027270475|0.04|-0.06|0.25
1462027270497|0.04|-0.05|0.22
1462027270519|0.04|-0.05|0.21
1462027270540|0.07|-0.03|0.21
1462027270561|0.06|-0.04|0.19
1462027270584|0.03|-0.04|0.13
1462027270607|0.03|-0.03|0.06
1462027270625|0.02|-0.01|0.03
1462027270647|0.01|-0.01|0.04
1462027270665|-0.00|-0.02|0.06
1462027270687|-0.02|-0.00|0.05
1462027270711|-0.01|0.01|0.04
1462027270730|-0.01|0.04|0.03
1462027270753|-0.01|0.05|0.03
1462027270774|-0.02|0.05|0.02
1462027270796|0.01|0.06|0.02
1462027270817|0.04|0.04|0.01
1462027270838|0.02|0.04|-0.06
1462027270859|0.01|0.06|-0.18
1462027270880|0.02|0.09|-0.26
1462027270903|0.01|0.08|-0.16
1462027270924|-0.03|0.05|-0.01
1462027270945|-0.05|0.06|0.09
1462027270966|-0.02|0.12|0.12
1462027270986|0.02|0.16|0.14
1462027271012|0.04|0.18|0.14
1462027271030|0.04|0.18|0.12
1462027271051|0.05|0.17|0.09
1462027271073|0.05|0.14|0.06
1462027271096|0.03|0.12|-0.02
1462027271116|0.03|0.12|-0.11
1462027271137|0.04|0.11|-0.11
1462027271157|0.01|0.07|-0.04
1462027271179|-0.02|0.06|0.03
1462027271200|-0.04|0.07|0.05
1462027271222|-0.02|0.10|0.06
1462027271244|0.01|0.12|0.08
1462027271265|0.01|0.13|0.10
1462027271288|0.01|0.13|0.10
1462027271307|-0.02|0.13|0.09
1462027271328|-0.01|0.13|0.05
1462027271350|0.02|0.14|0.01
1462027271370|0.01|0.14|-0.00
1462027271392|0.00|0.13|-0.03
1462027271415|-0.01|0.12|-0.06
1462027271435|-0.01|0.12|-0.07
1462027271458|-0.00|0.10|-0.06
1462027271480|-0.00|0.09|-0.07
1462027271499|-0.00|0.07|-0.08
1462027271523|0.00|0.07|-0.04
1462027271542|0.01|0.04|-0.00
1462027271565|0.00|0.03|-0.03
1462027271586|0.01|0.02|-0.10
1462027271608|0.02|0.05|-0.17
1462027271628|0.06|0.04|-0.20
1462027271653|0.10|0.03|-0.21
1462027271675|0.10|0.03|-0.24
1462027271694|0.08|0.06|-0.30
1462027271717|0.06|0.09|-0.37
1462027271739|0.02|0.10|-0.36
1462027271758|-0.03|0.06|-0.24
1462027271780|-0.10|0.03|-0.08
1462027271803|-0.13|0.01|0.01
1462027271822|-0.17|0.03|0.06
1462027271845|-0.18|0.03|0.18
1462027271865|-0.20|-0.07|0.34
1462027271886|-0.27|-0.19|0.37
1462027271907|-0.27|-0.23|0.36
1462027271927|-0.21|-0.28|0.28
1462027271949|-0.21|-0.28|0.18
1462027271970|-0.20|-0.30|0.06
1462027271993|-0.16|-0.28|-0.02
1462027272014|-0.10|-0.28|-0.02
1462027272035|-0.03|-0.23|0.01
1462027272057|0.11|-0.16|-0.03
1462027272076|0.23|-0.07|-0.07
1462027272097|0.27|-0.04|-0.04
1462027272119|0.25|-0.05|0.02
1462027272139|0.23|-0.05|0.01
1462027272162|0.19|-0.03|-0.02
1462027272184|0.12|-0.06|-0.02
1462027272206|0.04|-0.11|0.00
1462027272229|-0.02|-0.15|0.03
1462027272248|-0.08|-0.18|0.06
1462027272268|-0.10|-0.18|0.07
1462027272290|-0.07|-0.18|0.07
1462027272315|-0.07|-0.17|0.06
1462027272340|-0.06|-0.15|0.02
1462027272356|-0.01|-0.11|-0.00
1462027272377|0.06|-0.09|0.01
1462027272395|0.11|-0.08|0.04
1462027272418|0.10|-0.07|0.05
1462027272442|0.10|-0.07|0.07
1462027272460|0.10|-0.08|0.08
1462027272483|0.11|-0.08|0.10
1462027272505|0.10|-0.09|0.14
1462027272527|0.07|-0.14|0.20
1462027272547|0.03|-0.16|0.26
1462027272568|0.01|-0.16|0.18
1462027272589|-0.02|-0.12|0.08
1462027272612|-0.01|-0.11|0.06
1462027272633|-0.01|-0.10|0.11
1462027272652|-0.01|-0.10|0.15
1462027272675|-0.03|-0.08|0.14
1462027272696|-0.03|-0.05|0.16
1462027272716|-0.03|-0.05|0.22
1462027272738|-0.05|-0.07|0.30
1462027272759|-0.08|-0.10|0.35
1462027272780|-0.12|-0.11|0.34
1462027272803|-0.13|-0.11|0.28
1462027272826|-0.14|-0.12|0.24
1462027272845|-0.14|-0.13|0.23
1462027272867|-0.12|-0.11|0.20
1462027272888|-0.08|-0.08|0.18
1462027272908|-0.02|-0.05|0.20
1462027272929|0.05|-0.02|0.27
1462027272950|0.09|0.01|0.29
1462027272971|0.13|0.06|0.24
1462027272996|0.17|0.12|0.20
1462027273017|0.20|0.16|0.19
1462027273036|0.17|0.17|0.16
1462027273056|0.09|0.17|0.07
1462027273079|0.05|0.21|-0.00
1462027273098|0.05|0.22|-0.02
1462027273120|0.02|0.22|0.00
1462027273143|-0.04|0.21|-0.02
1462027273162|-0.07|0.19|-0.08
1462027273184|-0.10|0.16|-0.14
1462027273207|-0.12|0.14|-0.16
1462027273227|-0.11|0.11|-0.16
1462027273248|-0.10|0.11|-0.19
1462027273269|-0.09|0.12|-0.22
1462027273290|-0.06|0.15|-0.24
1462027273313|-0.01|0.18|-0.22
1462027273334|0.02|0.18|-0.18
1462027273355|0.04|0.19|-0.16
1462027273379|0.06|0.22|-0.12
1462027273399|0.06|0.22|-0.07
1462027273419|0.04|0.23|-0.03
1462027273440|0.03|0.23|0.03
1462027273465|0.05|0.22|0.11
1462027273484|0.08|0.23|0.14
1462027273504|0.10|0.26|0.06
1462027273526|0.13|0.27|-0.02
1462027273547|0.12|0.27|-0.07
1462027273568|0.10|0.23|-0.12
1462027273590|0.07|0.19|-0.18
1462027273617|0.05|0.16|-0.20
1462027273632|0.01|0.11|-0.20
1462027273653|-0.05|0.08|-0.22
1462027273673|-0.08|0.06|-0.24
1462027273695|-0.08|0.04|-0.20
1462027273717|-0.07|0.02|-0.10
1462027273737|-0.10|0.01|-0.06
1462027273758|-0.09|0.00|-0.08
1462027273780|-0.09|0.03|-0.12
1462027273806|-0.08|0.05|-0.11
1462027273823|-0.06|0.04|-0.07
1462027273844|-0.03|0.02|-0.01
1462027273866|0.01|0.00|0.01
1462027273886|-0.01|-0.01|-0.02
1462027273907|-0.03|-0.04|-0.09
1462027273927|-0.05|-0.05|-0.14
1462027273949|-0.06|-0.08|-0.10
1462027273973|-0.10|-0.13|0.01
1462027273994|-0.12|-0.16|0.09
1462027274014|-0.09|-0.15|0.11
1462027274035|-0.04|-0.11|0.10
1462027274055|0.02|-0.07|0.11
1462027274076|0.07|-0.05|0.10
1462027274100|0.09|-0.05|0.11
1462027274119|0.12|-0.04|0.12
1462027274148|0.15|-0.03|0.09
1462027274162|0.18|-0.01|0.04
1462027274182|0.17|-0.00|0.02
1462027274205|0.12|-0.03|0.05
1462027274232|0.07|-0.05|0.10
1462027274247|0.03|-0.08|0.10
1462027274268|-0.02|-0.10|0.10
1462027274292|-0.06|-0.12|0.13
1462027274312|-0.08|-0.13|0.16
1462027274334|-0.06|-0.12|0.11
1462027274357|-0.06|-0.09|0.06
1462027274376|-0.05|-0.06|0.05
1462027274397|-0.03|-0.03|0.09
1462027274418|-0.03|0.01|0.09
1462027274439|-0.02|0.04|0.09
1462027274460|-0.01|0.05|0.11
1462027274481|0.00|0.05|0.15
1462027274502|-0.02|0.06|0.13
1462027274524|-0.02|0.07|0.08
1462027274546|0.01|0.05|0.16
1462027274565|0.01|0.01|0.24
1462027274589|-0.02|0.00|0.23
1462027274609|-0.01|0.01|0.13
1462027274628|0.02|0.02|0.06
1462027274649|0.00|0.01|0.02
1462027274670|0.00|0.00|0.01
1462027274693|-0.01|-0.01|0.00
1462027274715|-0.05|-0.03|-0.00
1462027274736|-0.07|-0.02|-0.03
1462027274757|-0.04|0.01|-0.04
1462027274777|-0.03|0.01|-0.04
1462027274797|-0.04|0.00|-0.03
1462027274818|-0.02|-0.00|-0.04
1462027274842|-0.00|0.02|-0.05
1462027274862|0.01|0.05|-0.06
1462027274883|-0.00|0.06|-0.06
1462027274906|0.01|0.06|-0.05
1462027274928|-0.01|0.06|-0.02
1462027274948|-0.06|0.05|0.01
1462027274971|-0.09|0.03|0.01
1462027274992|-0.09|0.02|0.04
1462027275013|-0.09|-0.00|0.09
1462027275034|-0.09|-0.01|0.10
1462027275056|-0.07|0.00|0.06
1462027275077|-0.03|0.03|0.04
1462027275099|-0.01|0.04|0.04
1462027275120|0.02|0.06|0.02
1462027275140|0.03|0.07|0.03
1462027275163|0.03|0.06|0.05
1462027275184|0.02|0.04|0.04
1462027275208|0.02|0.03|-0.02
1462027275227|-0.01|0.02|-0.07
1462027275248|-0.04|0.01|-0.10
1462027275268|-0.05|-0.01|-0.09
1462027275289|-0.06|-0.05|-0.00
1462027275316|-0.09|-0.08|0.09
1462027275318|-0.12|-0.10|0.15
1462027275332|-0.11|-0.09|0.16
1462027275354|-0.07|-0.04|0.11
1462027275375|-0.01|-0.00|0.07
1462027275396|0.05|0.03|0.05
1462027275417|0.09|0.04|0.04
1462027275438|0.10|0.03|0.04
1462027275459|0.11|0.02|0.02
1462027275481|0.11|0.00|-0.01
1462027275505|0.09|-0.01|0.00
1462027275524|0.07|-0.03|0.02
1462027275547|0.05|-0.03|0.02
1462027275567|0.03|-0.02|0.01
1462027275586|0.01|-0.01|-0.03
1462027275610|-0.03|0.01|-0.08
1462027275631|-0.08|0.03|-0.09
1462027275653|-0.13|0.02|-0.05
1462027275674|-0.15|0.01|0.03
1462027275696|-0.10|0.00|0.09
1462027275715|-0.08|0.02|0.20
1462027275737|-0.01|-0.04|0.27
1462027275758|0.05|-0.04|0.28
1462027275781|0.12|-0.04|0.19
1462027275800|0.18|-0.01|0.08
1462027275822|0.23|0.01|-0.02
1462027275842|0.25|0.04|-0.07
1462027275864|0.23|0.05|-0.08
1462027275887|0.22|0.05|-0.06
1462027275907|0.19|0.06|-0.07
1462027275927|0.15|0.08|-0.09
1462027275948|0.07|0.06|-0.06
1462027275970|-0.02|-0.00|0.02
1462027275993|-0.10|-0.04|0.06
1462027276012|-0.14|-0.03|0.01
1462027276032|-0.14|-0.00|-0.03
1462027276055|-0.15|-0.00|0.00
1462027276077|-0.16|-0.02|0.07
1462027276096|-0.16|-0.02|0.09
1462027276121|-0.15|0.01|0.07
1462027276140|-0.14|0.03|0.04
1462027276159|-0.11|0.05|0.01
1462027276186|-0.12|0.02|0.01
1462027276188|-0.13|0.00|0.01
1462027276206|-0.15|-0.03|0.03
1462027276229|-0.16|-0.03|0.03
1462027276248|-0.13|0.01|0.05
1462027276269|-0.06|0.03|0.14
1462027276290|-0.03|0.03|0.36
1462027276310|-0.01|0.01|0.61
1462027276332|0.10|-0.02|0.77
1462027276353|0.12|-0.09|0.73
1462027276378|0.14|-0.14|0.69
1462027276397|0.33|-0.13|0.50
1462027276419|0.33|-0.13|0.00
1462027276444|0.17|-0.10|-0.54
1462027276463|-0.03|-0.06|-0.86
1462027276484|-0.17|-0.01|-0.98
1462027276505|-0.22|0.12|-0.99
1462027276528|-0.15|0.30|-0.81
1462027276547|-0.12|0.46|-0.56
1462027276569|-0.11|0.60|-0.23
1462027276590|0.02|0.63|0.15
1462027276611|0.07|0.79|0.39
1462027276634|0.21|0.83|0.45
1462027276655|0.31|0.86|0.23
1462027276676|0.28|0.87|0.02
1462027276696|0.27|0.91|-0.19
1462027276717|0.32|0.81|-0.31
1462027276738|0.39|0.62|-0.44
1462027276760|0.38|0.48|-0.55
