1462027355172|-0.03|0.37|-0.86
1462027355194|-0.19|0.48|-0.75
1462027355216|-0.22|0.53|-0.44
1462027355238|-0.15|0.58|-0.11
1462027355258|0.02|0.67|0.14
1462027355280|0.20|0.72|0.35
1462027355303|0.23|0.68|0.52
1462027355324|0.02|0.65|0.57
1462027355348|-0.29|0.72|0.49
1462027355368|-0.45|0.68|0.31
1462027355388|-0.34|0.48|0.08
1462027355407|-0.17|0.18|0.05
1462027355428|-0.09|-0.24|0.37
1462027355451|-0.18|-0.71|0.78
1462027355470|-0.29|-1.03|0.76
1462027355492|-0.56|-1.04|0.47
1462027355515|-0.76|-0.93|0.19
1462027355538|-0.78|-0.88|0.23
1462027355556|-0.53|-0.81|0.51
1462027355577|-0.19|-0.67|0.70
1462027355598|0.15|-0.48|0.64
1462027355619|0.38|-0.27|0.39
1462027355643|0.41|-0.15|0.08
1462027355665|0.33|-0.10|-0.17
1462027355685|0.21|-0.08|-0.36
1462027355707|0.18|0.02|-0.49
1462027355728|0.16|0.12|-0.63
1462027355748|0.03|0.23|-0.80
1462027355769|-0.13|0.29|-0.91
1462027355789|-0.32|0.32|-0.85
1462027355810|-0.49|0.32|-0.65
1462027355831|-0.56|0.38|-0.36
1462027355853|-0.47|0.44|-0.12
1462027355876|-0.27|0.47|-0.06
1462027355897|-0.10|0.48|-0.17
1462027355915|0.05|0.47|-0.20
1462027355937|0.21|0.37|-0.00
1462027355958|0.38|0.26|0.16
1462027355979|0.48|0.28|0.11
1462027356001|0.52|0.29|-0.07
1462027356023|0.41|0.33|-0.16
1462027356042|0.25|0.24|0.04
1462027356063|0.26|0.09|0.68
1462027356086|0.59|-0.04|1.36
1462027356110|0.97|-0.24|1.67
1462027356129|0.98|-0.32|1.44
1462027356148|0.85|-0.36|1.04
1462027356170|0.71|-0.42|0.67
1462027356192|0.61|-0.41|0.38
1462027356213|0.60|-0.31|0.16
1462027356234|0.62|-0.16|-0.02
1462027356255|0.54|-0.12|-0.28
1462027356278|0.24|-0.14|-0.59
1462027356297|-0.11|-0.19|-0.88
1462027356318|-0.39|-0.16|-1.09
1462027356340|-0.48|-0.09|-1.20
1462027356363|-0.43|0.01|-1.19
1462027356381|-0.31|0.10|-1.14
1462027356403|-0.24|0.18|-1.08
1462027356423|-0.29|0.25|-0.89
1462027356446|-0.41|0.27|-0.60
1462027356467|-0.49|0.32|-0.27
1462027356489|-0.44|0.38|0.01
1462027356511|-0.32|0.49|0.05
1462027356531|-0.30|0.61|0.06
1462027356551|-0.29|0.63|0.15
1462027356574|-0.23|0.60|0.39
1462027356596|-0.06|0.51|0.63
1462027356615|-0.10|0.47|0.52
1462027356637|-0.29|0.50|0.18
1462027356659|-0.39|0.49|-0.19
1462027356679|-0.46|0.49|-0.23
1462027356700|-0.44|0.24|0.27
1462027356723|-0.46|0.01|0.94
1462027356743|-0.53|-0.23|1.36
1462027356766|-0.57|-0.38|1.26
1462027356786|-0.58|-0.35|0.75
1462027356806|-0.48|-0.31|0.16
1462027356828|-0.36|-0.33|-0.32
1462027356851|-0.31|-0.40|-0.50
1462027356872|-0.24|-0.46|-0.47
1462027356892|-0.16|-0.56|-0.32
1462027356914|-0.18|-0.60|-0.26
1462027356937|-0.18|-0.59|-0.37
1462027356956|-0.12|-0.50|-0.62
1462027356978|-0.06|-0.38|-0.87
1462027356999|0.00|-0.28|-0.98
1462027357021|0.05|-0.17|-0.92
1462027357043|0.05|-0.04|-0.82
1462027357062|0.08|0.10|-0.72
1462027357083|0.16|0.26|-0.56
1462027357105|0.23|0.40|-0.37
1462027357128|0.23|0.53|-0.23
1462027357150|0.20|0.64|-0.17
1462027357168|0.18|0.73|-0.11
1462027357188|0.15|0.76|-0.05
1462027357210|0.12|0.75|0.08
1462027357234|0.13|0.68|0.29
1462027357255|0.14|0.53|0.54
1462027357276|0.13|0.38|0.75
1462027357298|0.12|0.36|0.73
1462027357323|0.16|0.40|0.54
1462027357339|0.18|0.48|0.40
1462027357362|0.27|0.51|0.54
1462027357382|0.48|0.34|0.97
1462027357405|0.61|0.06|1.47
1462027357427|0.54|-0.25|1.63
1462027357446|0.31|-0.47|1.43
1462027357468|0.17|-0.54|0.89
1462027357490|0.19|-0.50|0.33
1462027357511|0.25|-0.45|-0.09
1462027357537|0.19|-0.42|-0.30
1462027357554|0.02|-0.44|-0.43
1462027357575|-0.20|-0.42|-0.57
1462027357596|-0.35|-0.38|-0.76
1462027357619|-0.42|-0.27|-0.97
1462027357641|-0.42|-0.15|-1.17
1462027357662|-0.45|-0.08|-1.27
1462027357683|-0.42|-0.03|-1.29
1462027357705|-0.31|0.03|-1.25
1462027357726|-0.13|0.11|-1.17
1462027357748|-0.05|0.15|-1.08
1462027357767|-0.09|0.17|-0.95
1462027357788|-0.18|0.20|-0.77
1462027357812|-0.22|0.29|-0.56
1462027357832|-0.18|0.40|-0.38
1462027357853|-0.06|0.55|-0.19
1462027357875|0.08|0.69|0.10
1462027357895|0.26|0.78|0.45
1462027357916|0.35|0.78|0.73
1462027357938|0.26|0.75|0.68
1462027357959|-0.05|0.81|0.42
1462027357980|-0.30|0.89|0.19
1462027358004|-0.34|0.83|0.34
1462027358025|-0.22|0.59|0.87
1462027358048|-0.18|0.14|1.32
1462027358071|-0.42|-0.25|1.30
1462027358091|-0.71|-0.50|0.87
1462027358111|-0.90|-0.54|0.32
1462027358133|-0.73|-0.60|-0.10
1462027358154|-0.37|-0.68|-0.21
1462027358179|0.02|-0.72|-0.10
1462027358197|0.27|-0.84|0.13
1462027358217|0.26|-1.04|0.22
1462027358239|0.01|-1.17|0.05
1462027358265|-0.19|-1.16|-0.28
1462027358284|-0.21|-1.04|-0.58
1462027358306|-0.13|-0.90|-0.77
1462027358327|-0.03|-0.75|-0.87
1462027358348|0.06|-0.58|-0.91
1462027358367|0.12|-0.40|-0.90
1462027358391|0.20|-0.24|-0.73
1462027358416|0.23|-0.10|-0.43
1462027358431|0.19|-0.02|-0.10
1462027358454|0.06|0.02|0.18
1462027358476|-0.04|0.07|0.36
1462027358495|-0.12|0.18|0.45
1462027358517|-0.17|0.31|0.45
1462027358537|-0.23|0.37|0.35
1462027358559|-0.43|0.33|0.10
1462027358583|-0.78|0.41|-0.21
1462027358604|-1.01|0.53|-0.59
1462027358626|-1.19|0.73|-0.85
1462027358647|-1.26|0.86|-0.78
1462027358667|-1.11|0.87|-0.34
1462027358688|-0.87|0.79|0.15
1462027358712|-0.55|0.65|0.55
1462027358731|-0.24|0.60|0.88
1462027358752|0.07|0.53|1.17
1462027358776|0.46|0.35|1.50
1462027358798|0.83|-0.04|1.83
1462027358816|1.06|-0.65|1.95
1462027358837|1.03|-1.08|1.64
1462027358857|0.96|-1.24|1.01
1462027358880|1.00|-1.17|0.24
1462027358902|1.23|-0.87|-0.26
1462027358921|1.51|-0.62|-0.21
1462027358943|1.60|-0.48|0.22
1462027358966|1.28|-0.42|0.67
1462027358987|0.84|-0.35|0.80
1462027359008|0.47|-0.24|0.64
1462027359033|0.21|-0.06|0.32
1462027359057|0.18|0.14|-0.06
1462027359074|0.22|0.30|-0.36
1462027359097|0.23|0.38|-0.61
1462027359118|0.24|0.36|-0.79
1462027359138|0.21|0.29|-0.85
1462027359160|0.14|0.23|-0.77
1462027359181|0.06|0.15|-0.60
1462027359204|0.03|0.12|-0.36
1462027359224|0.14|0.20|-0.13
1462027359248|0.22|0.36|-0.09
1462027359264|0.16|0.52|-0.10
1462027359288|0.04|0.63|0.07
1462027359308|-0.17|0.70|0.55
1462027359330|-0.32|0.70|0.91
1462027359352|-0.42|0.74|0.93
1462027359374|-0.54|0.82|0.69
1462027359392|-0.66|0.80|0.47
1462027359415|-0.48|0.51|0.62
1462027359435|-0.06|0.03|1.14
1462027359457|0.23|-0.45|1.53
1462027359480|0.20|-0.75|1.37
1462027359498|0.18|-0.89|0.80
1462027359520|0.25|-0.94|0.28
1462027359544|0.54|-0.98|0.31
1462027359565|0.70|-1.09|0.72
1462027359585|0.58|-1.18|1.03
1462027359608|0.28|-1.11|0.95
1462027359628|-0.01|-0.85|0.59
1462027359650|-0.05|-0.57|0.14
1462027359672|0.03|-0.35|-0.26
1462027359694|0.10|-0.11|-0.54
1462027359717|0.15|0.09|-0.64
1462027359737|0.07|0.26|-0.70
1462027359758|-0.06|0.37|-0.79
1462027359779|-0.24|0.43|-0.80
1462027359801|-0.42|0.39|-0.72
1462027359823|-0.56|0.36|-0.57
1462027359842|-0.66|0.32|-0.40
1462027359866|-0.75|0.24|-0.36
1462027359888|-0.89|0.16|-0.44
1462027359908|-1.01|0.09|-0.55
1462027359931|-1.10|-0.01|-0.61
1462027359950|-1.16|-0.11|-0.53
1462027359974|-1.13|-0.20|-0.37
1462027359994|-0.96|-0.21|-0.16
1462027360016|-0.73|-0.23|0.03
1462027360035|-0.64|-0.19|0.21
1462027360061|-0.49|-0.12|0.36
1462027360079|-0.14|0.02|0.60
1462027360102|0.36|0.02|1.08
1462027360122|0.81|-0.26|1.67
1462027360142|0.88|-0.56|1.94
1462027360164|0.75|-0.70|1.70
1462027360186|0.79|-0.68|1.03
1462027360206|0.97|-0.57|0.33
1462027360228|1.18|-0.57|0.03
1462027360251|1.20|-0.66|0.08
1462027360272|1.00|-0.74|0.35
1462027360292|0.77|-0.72|0.60
1462027360315|0.63|-0.61|0.61
1462027360335|0.40|-0.46|0.36
1462027360354|0.13|-0.32|-0.05
1462027360377|-0.07|-0.16|-0.45
1462027360398|-0.24|-0.06|-0.63
1462027360418|-0.31|-0.01|-0.62
1462027360440|-0.47|0.02|-0.53
1462027360460|-0.72|-0.01|-0.41
1462027360483|-1.01|-0.01|-0.31
1462027360505|-1.19|0.10|-0.31
1462027360525|-1.13|0.27|-0.30
1462027360550|-1.05|0.43|-0.21
1462027360568|-1.10|0.47|-0.08
1462027360588|-1.17|0.48|0.10
1462027360610|-1.14|0.49|0.16
1462027360631|-1.18|0.59|0.05
1462027360652|-1.27|0.70|-0.13
1462027360673|-1.17|0.71|-0.28
1462027360696|-0.80|0.58|-0.08
1462027360718|-0.43|0.39|0.28
1462027360738|-0.20|0.29|0.40
1462027360760|0.10|0.37|0.42
1462027360780|0.55|0.39|0.71
1462027360803|0.97|0.26|1.18
1462027360825|1.16|0.00|1.54
1462027360843|1.15|-0.20|1.59
1462027360865|1.11|-0.16|1.24
1462027360888|1.08|-0.06|0.84
1462027360908|1.02|-0.01|0.55
1462027360932|0.90|-0.08|0.29
1462027360951|0.73|-0.19|0.00
1462027360972|0.67|-0.23|-0.26
1462027360996|0.70|-0.26|-0.49
1462027361017|0.63|-0.27|-0.66
1462027361035|0.42|-0.27|-0.87
1462027361056|0.28|-0.21|-1.09
1462027361078|0.31|-0.01|-1.27
1462027361098|0.44|0.23|-1.31
1462027361120|0.54|0.40|-1.27
1462027361143|0.20|0.47|-1.39
1462027361163|-0.32|0.58|-1.63
1462027361183|-0.78|0.76|-1.80
1462027361205|-0.95|0.91|-1.78
1462027361227|-0.87|0.98|-1.51
1462027361246|-0.79|0.97|-1.09
1462027361268|-0.80|0.85|-0.58
1462027361289|-0.80|0.66|0.05
1462027361312|-0.83|0.48|0.81
1462027361336|-0.78|0.27|1.50
1462027361355|-0.63|0.05|1.93
1462027361377|-0.41|-0.11|2.15
1462027361397|-0.11|-0.28|2.33
1462027361418|0.14|-0.50|2.40
1462027361439|0.28|-0.70|2.24
1462027361462|0.39|-0.87|1.83
1462027361482|0.49|-0.91|1.33
1462027361504|0.61|-0.88|0.93
1462027361527|0.74|-0.80|0.68
1462027361547|0.88|-0.70|0.57
1462027361574|0.97|-0.58|0.44
1462027361590|0.92|-0.47|0.18
1462027361610|0.69|-0.36|-0.22
1462027361631|0.42|-0.27|-0.65
1462027361657|0.26|-0.15|-1.03
1462027361659|0.15|-0.05|-1.31
1462027361674|0.10|0.04|-1.55
1462027361695|0.08|0.14|-1.77
1462027361721|0.03|0.24|-1.85
1462027361741|0.03|0.30|-1.74
1462027361759|-0.03|0.28|-1.42
1462027361781|-0.12|0.26|-0.98
1462027361801|-0.16|0.24|-0.45
1462027361824|-0.15|0.26|0.01
1462027361845|-0.08|0.37|0.28
1462027361866|0.02|0.47|0.41
1462027361887|0.09|0.55|0.49
1462027361911|0.19|0.58|0.66
1462027361934|0.25|0.58|0.83
1462027361953|0.18|0.62|0.84
1462027361976|0.04|0.61|0.76
1462027361997|0.09|0.56|0.80
1462027362018|0.16|0.42|0.95
1462027362041|0.03|0.17|1.16
1462027362062|-0.24|-0.12|1.33
1462027362085|-0.49|-0.41|1.33
1462027362104|-0.68|-0.59|1.02
1462027362126|-0.83|-0.58|0.52
1462027362147|-0.80|-0.49|0.10
1462027362169|-0.65|-0.30|-0.06
1462027362192|-0.38|-0.14|0.01
1462027362212|-0.08|-0.10|0.11
1462027362233|0.18|-0.16|-0.03
1462027362253|0.17|-0.21|-0.34
1462027362274|0.05|-0.28|-0.73
1462027362296|-0.06|-0.28|-1.17
1462027362319|-0.09|-0.21|-1.56
1462027362339|0.00|-0.07|-1.90
1462027362361|0.04|0.10|-2.02
1462027362383|0.07|0.17|-1.97
1462027362404|0.00|0.21|-1.74
1462027362426|-0.06|0.23|-1.36
1462027362447|-0.04|0.30|-0.89
1462027362468|0.06|0.36|-0.42
1462027362490|0.12|0.39|0.01
1462027362511|0.14|0.39|0.34
1462027362531|0.13|0.42|0.60
1462027362554|0.14|0.49|0.90
1462027362573|0.04|0.58|1.08
1462027362595|-0.09|0.57|1.10
1462027362618|-0.15|0.48|1.06
1462027362637|-0.11|0.30|1.17
1462027362659|-0.05|-0.10|1.58
1462027362680|-0.13|-0.52|1.98
1462027362703|-0.18|-0.76|2.11
1462027362723|0.06|-0.83|1.79
1462027362745|0.62|-0.63|1.08
1462027362766|1.18|-0.38|0.35
1462027362788|1.54|-0.23|-0.17
1462027362809|1.65|-0.25|-0.42
1462027362832|1.46|-0.29|-0.57
1462027362852|1.11|-0.33|-0.68
1462027362874|0.72|-0.37|-0.74
1462027362895|0.43|-0.39|-0.78
1462027362914|0.22|-0.39|-0.85
1462027362938|0.09|-0.36|-0.95
1462027362957|-0.01|-0.29|-1.01
1462027362978|-0.08|-0.20|-1.12
1462027363002|-0.11|-0.07|-1.21
1462027363024|-0.13|0.06|-1.29
1462027363044|-0.22|0.21|-1.23
1462027363068|-0.40|0.30|-1.01
1462027363089|-0.63|0.35|-0.72
1462027363109|-0.85|0.39|-0.44
1462027363131|-0.93|0.50|-0.17
1462027363153|-0.79|0.65|0.15
1462027363172|-0.60|0.77|0.50
1462027363195|-0.48|0.80|0.79
1462027363215|-0.53|0.89|0.88
1462027363236|-0.59|1.06|0.87
1462027363258|-0.49|1.10|0.94
1462027363278|-0.44|1.04|1.05
1462027363302|-0.49|0.81|1.19
1462027363321|-0.59|0.45|1.21
1462027363343|-0.83|0.17|1.01
1462027363362|-1.07|-0.08|0.53
1462027363386|-1.23|-0.18|-0.00
1462027363409|-1.23|-0.22|-0.44
1462027363428|-0.99|-0.31|-0.70
1462027363449|-0.69|-0.42|-0.80
1462027363471|-0.40|-0.52|-0.75
1462027363495|-0.11|-0.58|-0.56
1462027363515|0.14|-0.59|-0.33
1462027363534|0.20|-0.55|-0.29
1462027363556|0.17|-0.47|-0.44
1462027363578|0.17|-0.37|-0.63
1462027363597|0.21|-0.29|-0.78
1462027363619|0.20|-0.17|-0.93
1462027363642|0.20|0.00|-1.11
1462027363663|0.21|0.20|-1.20
1462027363684|0.20|0.32|-1.09
1462027363707|0.11|0.39|-0.83
1462027363728|0.02|0.44|-0.51
1462027363749|0.04|0.53|-0.23
1462027363771|0.10|0.65|-0.05
1462027363794|0.14|0.74|0.11
1462027363813|0.11|0.71|0.28
1462027363834|0.04|0.54|0.47
1462027363854|-0.05|0.46|0.62
1462027363877|-0.10|0.46|0.75
1462027363898|-0.03|0.41|0.72
1462027363919|0.17|0.31|0.62
1462027363940|0.47|0.20|0.76
1462027363964|0.78|-0.10|1.15
1462027363984|0.85|-0.47|1.56
1462027364005|0.54|-0.69|1.66
1462027364027|0.34|-0.80|1.39
1462027364048|0.32|-0.73|0.88
1462027364069|0.46|-0.60|0.34
1462027364091|0.60|-0.49|-0.09
1462027364112|0.49|-0.45|-0.30
1462027364135|0.23|-0.50|-0.38
1462027364156|-0.10|-0.51|-0.51
1462027364176|-0.34|-0.48|-0.70
1462027364199|-0.44|-0.35|-0.93
1462027364220|-0.46|-0.18|-1.07
1462027364241|-0.37|-0.06|-1.11
1462027364263|-0.26|0.05|-1.05
1462027364284|-0.11|0.10|-0.83
1462027364305|0.05|0.11|-0.54
1462027364324|0.21|0.12|-0.30
1462027364347|0.31|0.18|-0.17
1462027364367|0.38|0.26|-0.17
1462027364391|0.44|0.37|-0.27
1462027364413|0.46|0.51|-0.41
1462027364431|0.46|0.65|-0.51
1462027364453|0.43|0.79|-0.48
1462027364474|0.39|0.89|-0.34
1462027364495|0.24|0.90|-0.10
1462027364519|-0.01|0.84|0.20
1462027364539|-0.37|0.84|0.37
1462027364558|-0.57|0.83|0.48
1462027364579|-0.53|0.85|0.73
1462027364607|-0.18|0.74|1.25
1462027364625|0.16|0.35|1.71
1462027364649|-0.06|-0.13|1.67
1462027364674|-0.43|-0.59|1.34
1462027364687|-0.72|-0.81|0.90
1462027364708|-0.85|-0.84|0.38
1462027364734|-0.84|-0.76|-0.11
1462027364755|-0.70|-0.68|-0.45
1462027364773|-0.47|-0.60|-0.34
1462027364803|-0.16|-0.60|0.26
1462027364814|0.06|-0.62|0.88
1462027364835|0.16|-0.69|1.19
1462027364857|0.15|-0.63|0.99
1462027364877|0.19|-0.44|0.48
1462027364899|0.38|-0.22|-0.23
1462027364922|0.54|0.04|-0.92
1462027364942|0.64|0.28|-1.48
1462027364963|0.58|0.45|-1.81
1462027364986|0.44|0.56|-1.69
1462027365007|0.33|0.60|-1.36
1462027365026|0.22|0.62|-0.99
1462027365051|0.09|0.60|-0.76
1462027365073|-0.09|0.58|-0.63
1462027365095|-0.25|0.53|-0.46
1462027365115|-0.34|0.44|-0.20
1462027365136|-0.29|0.36|0.12
1462027365155|-0.16|0.32|0.48
1462027365177|-0.09|0.28|0.71
1462027365200|-0.18|0.37|0.76
1462027365218|-0.24|0.43|0.81
1462027365241|-0.10|0.59|0.45
1462027365261|0.21|0.73|0.27
1462027365284|0.55|0.73|0.51
1462027365306|0.75|0.46|1.02
1462027365326|0.61|0.07|1.47
1462027365346|0.25|-0.28|1.53
1462027365368|0.02|-0.51|1.21
1462027365393|0.01|-0.61|0.62
1462027365412|0.14|-0.60|-0.05
1462027365432|0.27|-0.52|-0.63
1462027365453|0.32|-0.45|-0.96
1462027365477|0.32|-0.43|-1.02
1462027365497|0.28|-0.44|-0.99
1462027365517|0.22|-0.40|-0.96
1462027365538|0.13|-0.38|-0.99
1462027365562|-0.08|-0.33|-1.08
1462027365583|-0.31|-0.23|-1.14
1462027365602|-0.33|-0.10|-1.05
1462027365625|-0.24|0.03|-0.92
1462027365646|-0.22|0.14|-0.92
1462027365666|-0.29|0.24|-1.06
1462027365690|-0.29|0.35|-1.26
1462027365709|-0.23|0.48|-1.35
1462027365734|-0.24|0.69|-1.28
1462027365754|-0.29|0.71|-0.85
1462027365774|-0.44|0.57|-0.19
1462027365798|-0.55|0.41|0.41
1462027365817|-0.37|0.40|0.82
1462027365839|-0.38|0.46|0.97
1462027365861|-0.61|0.45|1.00
1462027365883|-0.73|0.45|1.16
1462027365903|-0.59|0.31|1.62
1462027365923|-0.41|0.06|2.28
1462027365945|-0.37|-0.30|2.56
1462027365966|-0.43|-0.54|2.29
1462027365986|-0.57|-0.63|1.63
1462027366008|-0.71|-0.69|0.89
1462027366030|-0.76|-0.68|0.24
1462027366050|-0.50|-0.57|-0.22
1462027366075|0.10|-0.41|-0.34
1462027366093|0.64|-0.28|-0.28
1462027366114|0.89|-0.28|-0.06
1462027366136|0.73|-0.38|0.11
1462027366158|0.45|-0.49|0.11
1462027366178|0.29|-0.47|-0.15
1462027366200|0.26|-0.33|-0.57
1462027366220|0.34|-0.18|-0.98
1462027366241|0.30|-0.06|-1.23
1462027366264|0.11|-0.02|-1.32
1462027366285|-0.15|0.00|-1.36
1462027366307|-0.34|0.13|-1.36
1462027366328|-0.44|0.32|-1.28
1462027366351|-0.41|0.43|-1.13
1462027366370|-0.40|0.52|-0.82
1462027366393|-0.41|0.59|-0.40
1462027366416|-0.44|0.69|-0.13
1462027366435|-0.48|0.76|0.07
1462027366457|-0.53|0.81|0.22
1462027366477|-0.45|0.77|0.45
1462027366498|-0.24|0.66|0.73
1462027366522|-0.16|0.59|0.84
1462027366544|-0.08|0.55|0.80
1462027366565|0.07|0.52|0.77
1462027366588|0.27|0.44|0.88
1462027366608|0.52|0.30|1.20
1462027366632|0.83|0.12|1.49
1462027366654|1.14|-0.10|1.50
1462027366672|1.25|-0.29|1.27
1462027366695|1.25|-0.36|0.73
1462027366715|1.30|-0.36|0.21
1462027366738|1.31|-0.38|-0.20
1462027366758|1.12|-0.46|-0.42
1462027366780|0.82|-0.59|-0.41
1462027366800|0.40|-0.72|-0.31
1462027366822|0.03|-0.78|-0.27
1462027366844|-0.29|-0.75|-0.42
1462027366864|-0.47|-0.63|-0.75
1462027366886|-0.53|-0.43|-1.07
1462027366908|-0.50|-0.25|-1.20
1462027366928|-0.50|-0.13|-1.15
1462027366949|-0.56|-0.03|-0.99
1462027366973|-0.63|0.04|-0.76
1462027366993|-0.66|0.13|-0.50
1462027367015|-0.60|0.24|-0.24
1462027367038|-0.57|0.38|-0.08
1462027367057|-0.54|0.54|-0.02
1462027367079|-0.49|0.66|0.06
1462027367101|-0.38|0.77|0.29
1462027367122|-0.24|0.84|0.55
1462027367142|-0.21|0.84|0.66
1462027367163|-0.42|0.90|0.45
1462027367185|-0.58|0.87|0.00
1462027367209|-0.71|0.88|-0.33
1462027367230|-0.58|0.70|-0.03
1462027367248|-0.32|0.30|0.81
1462027367269|-0.10|-0.18|1.75
1462027367295|-0.14|-0.55|2.05
1462027367315|-0.31|-0.69|1.71
1462027367334|-0.38|-0.73|1.04
1462027367356|-0.37|-0.74|0.40
1462027367378|-0.28|-0.75|0.05
1462027367398|-0.13|-0.79|0.06
1462027367422|0.08|-0.85|0.24
1462027367443|0.23|-0.84|0.32
1462027367466|0.32|-0.80|0.14
1462027367487|0.33|-0.70|-0.24
1462027367506|0.32|-0.62|-0.62
1462027367527|0.33|-0.52|-0.97
1462027367550|0.38|-0.36|-1.24
1462027367570|0.49|-0.14|-1.38
1462027367593|0.58|0.06|-1.34
1462027367615|0.55|0.20|-1.17
1462027367635|0.41|0.22|-0.95
1462027367656|0.23|0.25|-0.68
1462027367678|0.10|0.29|-0.41
1462027367698|0.06|0.39|-0.19
1462027367721|0.05|0.46|-0.03
1462027367743|-0.06|0.49|0.01
1462027367763|-0.18|0.47|0.07
1462027367784|-0.25|0.42|0.21
1462027367807|-0.21|0.36|0.43
1462027367831|-0.18|0.34|0.52
1462027367848|-0.22|0.37|0.44
1462027367871|-0.21|0.36|0.25
1462027367891|-0.03|0.41|0.20
1462027367913|0.27|0.35|0.52
1462027367933|0.43|0.08|1.34
1462027367954|0.34|-0.38|2.15
1462027367976|-0.02|-0.87|2.63
1462027367997|-0.27|-1.27|2.32
1462027368017|-0.39|-1.35|1.68
1462027368039|-0.18|-1.14|0.64
1462027368063|0.14|-0.91|-0.32
1462027368082|0.35|-0.72|-0.95
1462027368104|0.36|-0.61|-0.99
1462027368127|0.30|-0.58|-0.78
1462027368148|0.14|-0.55|-0.50
1462027368169|-0.08|-0.48|-0.37
1462027368193|-0.30|-0.34|-0.51
1462027368212|-0.46|-0.10|-0.77
1462027368233|-0.51|0.14|-0.93
1462027368256|-0.45|0.34|-0.90
1462027368277|-0.35|0.52|-0.83
1462027368297|-0.20|0.67|-0.77
1462027368320|-0.00|0.78|-0.75
1462027368340|0.15|0.84|-0.71
1462027368362|0.20|0.84|-0.62
1462027368385|0.21|0.82|-0.50
1462027368406|0.18|0.79|-0.40
1462027368427|0.20|0.73|-0.31
1462027368450|0.31|0.66|-0.19
1462027368470|0.39|0.64|-0.14
1462027368492|0.15|0.74|-0.18
1462027368515|-0.21|0.84|-0.25
1462027368536|-0.41|0.84|-0.17
1462027368557|-0.51|0.84|0.24
1462027368579|-0.57|0.66|0.83
1462027368600|-0.57|0.38|1.33
1462027368623|-0.45|0.08|1.61
1462027368644|-0.35|-0.11|1.80
1462027368665|-0.49|-0.53|1.27
1462027368686|-0.69|-0.90|0.51
1462027368708|-0.92|-1.02|-0.36
1462027368730|-0.95|-1.03|-1.06
1462027368750|-0.77|-1.02|-1.41
1462027368773|-0.45|-1.04|-1.13
1462027368794|-0.15|-1.11|-0.63
1462027368813|0.11|-1.17|0.11
1462027368836|0.30|-1.25|0.67
1462027368857|0.32|-1.29|0.88
1462027368877|0.26|-1.15|0.68
1462027368900|0.41|-0.85|0.23
1462027368921|0.61|-0.49|-0.23
1462027368941|0.77|-0.12|-0.57
1462027368967|0.77|0.18|-0.59
1462027368988|0.65|0.34|-0.43
1462027369006|0.46|0.48|-0.19
1462027369028|0.35|0.60|0.02
1462027369048|0.35|0.71|0.25
1462027369072|0.39|0.71|0.59
1462027369093|0.37|0.62|0.97
1462027369116|0.26|0.50|1.26
1462027369134|0.11|0.42|1.33
1462027369156|0.07|0.42|1.21
1462027369178|0.12|0.53|0.97
1462027369204|0.16|0.64|0.73
1462027369220|0.33|0.70|0.62
1462027369241|0.58|0.70|0.78
1462027369265|0.84|0.55|1.13
1462027369289|0.94|0.19|1.42
1462027369307|0.80|-0.07|1.50
1462027369328|0.64|-0.30|1.35
1462027369350|0.67|-0.44|0.81
1462027369371|0.80|-0.43|-0.00
1462027369392|0.88|-0.35|-0.91
1462027369418|0.82|-0.25|-1.63
1462027369436|0.46|-0.16|-1.95
1462027369459|-0.02|-0.15|-1.81
1462027369481|-0.45|-0.21|-1.57
1462027369502|-0.79|-0.19|-1.40
1462027369522|-0.89|-0.05|-1.36
1462027369546|-0.87|0.14|-1.38
1462027369565|-0.82|0.27|-1.38
1462027369586|-0.81|0.35|-1.35
1462027369609|-0.78|0.39|-1.20
1462027369630|-0.72|0.41|-0.96
1462027369650|-0.56|0.41|-0.70
1462027369672|-0.37|0.41|-0.58
1462027369694|-0.25|0.42|-0.52
1462027369715|-0.22|0.42|-0.43
1462027369737|-0.20|0.45|-0.34
1462027369758|-0.01|0.64|-0.13
1462027369779|0.33|0.78|0.08
1462027369799|0.62|0.84|0.25
1462027369821|0.70|0.79|0.42
1462027369842|0.63|0.67|0.63
1462027369865|0.44|0.56|0.68
1462027369885|0.04|0.61|0.49
1462027369909|-0.27|0.75|0.22
1462027369930|-0.06|0.74|0.12
1462027369949|0.42|0.60|0.39
1462027369971|0.87|0.22|0.91
1462027369994|0.85|-0.31|1.17
1462027370014|0.56|-0.59|0.93
1462027370036|0.28|-0.65|0.39
1462027370059|0.41|-0.69|0.10
1462027370082|0.77|-0.79|0.31
1462027370102|0.96|-1.06|0.75
1462027370126|0.64|-1.39|0.99
1462027370143|0.13|-1.51|1.00
1462027370165|-0.34|-1.41|0.75
1462027370186|-0.57|-1.33|0.41
1462027370208|-0.62|-1.18|0.00
1462027370228|-0.56|-0.98|-0.37
1462027370248|-0.56|-0.78|-0.56
1462027370269|-0.71|-0.67|-0.61
1462027370291|-0.99|-0.61|-0.59
1462027370313|-1.20|-0.50|-0.53
1462027370335|-1.26|-0.34|-0.37
1462027370355|-1.15|-0.18|-0.18
1462027370378|-1.12|-0.00|0.02
1462027370399|-1.09|0.09|0.19
1462027370420|-0.98|0.22|0.33
1462027370441|-0.75|0.37|0.42
1462027370462|-0.49|0.52|0.50
